plot,month_start,year_month,year,month,treatment,season,temp_cs655_cen_0_10cm__monthly_mean,vwc_cs655_cen_0_10cm__monthly_mean,temp_cs655_cen_20_30cm__monthly_mean,vwc_cs655_cen_20_30cm__monthly_mean,temp_cs655_cen_40_50cm__monthly_mean,vwc_cs655_cen_40_50cm__monthly_mean,flux__monthly_mean,nh4_ugN.mL_lysimiter.surface.chemistry__monthly_mean,nh4_ugN_lysimiter.surface.chemistry__monthly_mean,no3_ugN.mL_lysimiter.surface.chemistry__monthly_mean,no3_ugN_lysimiter.surface.chemistry__monthly_mean,npoc_mg.l_10cm_pwchemistry__monthly_mean,npoc_mg.l_30cm_pwchemistry__monthly_mean,npoc_mg.l_50cm_pwchemistry__monthly_mean,npoc_mg_10cm_pwchemistry__monthly_mean,npoc_mg_30cm_pwchemistry__monthly_mean,npoc_mg_50cm_pwchemistry__monthly_mean,npoc_ug.mL_lysimiter.surface.chemistry__monthly_mean,npoc_ug_lysimiter.surface.chemistry__monthly_mean,po4_ugP.mL_lysimiter.surface.chemistry__monthly_mean,po4_ugP_lysimiter.surface.chemistry__monthly_mean,tdn_mg.l_10cm_pwchemistry__monthly_mean,tdn_mg.l_30cm_pwchemistry__monthly_mean,tdn_mg.l_50cm_pwchemistry__monthly_mean,tdn_mg_10cm_pwchemistry__monthly_mean,tdn_mg_30cm_pwchemistry__monthly_mean,tdn_mg_50cm_pwchemistry__monthly_mean,tn_ug.mL_lysimiter.surface.chemistry__monthly_mean,tn_ug_lysimiter.surface.chemistry__monthly_mean,core.root.mass_g_rootsoilcores__monthly_mean,ext.c_ug.g.soil_SD_nutrient.cores__monthly_mean,ext.c_ug.g.soil_mean_nutrient.cores__monthly_mean,ext.n_ug.g.soil_SD_nutrient.cores__monthly_mean,ext.n_ug.g.soil_mean_nutrient.cores__monthly_mean,live.root.mass_g_rootsoilcores__monthly_mean,nh4.min_ug.g.soil.day_SD_nutrient.cores__monthly_mean,nh4.min_ug.g.soil.day_mean_nutrient.cores__monthly_mean,nh4_ug.g.soil_SD_nutrient.cores__monthly_mean,nh4_ug.g.soil_mean_nutrient.cores__monthly_mean,no3.min_ug.g.soil.day_SD_nutrient.cores__monthly_mean,no3.min_ug.g.soil.day_mean_nutrient.cores__monthly_mean,no3_ug.g.soil_SD_nutrient.cores__monthly_mean,no3_ug.g.soil_mean_nutrient.cores__monthly_mean,po4_ug.g.soil_SD_nutrient.cores__monthly_mean,po4_ug.g.soil_mean_nutrient.cores__monthly_mean,root.C_count_rootsoilcores__monthly_mean,root.C_percent_rootsoilcores__monthly_mean,root.N_percent_rootsoilcores__monthly_mean,root.mass.per.area_g.m2_rootsoilcores__monthly_mean,rtd_g_cm3_rootsoilcores__monthly_mean,srl_cm.g_rootsoilcores__monthly_mean,surface.area_cm2_rootsoilcores__monthly_mean,tc.tn_ratio_SD_nutrient.cores__monthly_mean,tc.tn_ratio_mean_nutrient.cores__monthly_mean,tc_g.g.soil_SD_nutrient.cores__monthly_mean,tc_g.g.soil_mean_nutrient.cores__monthly_mean,tips_count_rootsoilcores__monthly_mean,tn_g.g.soil_SD_nutrient.cores__monthly_mean,tn_g.g.soil_mean_nutrient.cores__monthly_mean,total.dead.mass_g_rootsoilcores__monthly_mean,ubial.c.n_ratio_SD_nutrient.cores__monthly_mean,ubial.c.n_ratio_mean_nutrient.cores__monthly_mean,ubial.c_ug.g.soil_SD_nutrient.cores__monthly_mean,ubial.c_ug.g.soil_mean_nutrient.cores__monthly_mean,ubial.n_ug.g.soil_SD_nutrient.cores__monthly_mean,ubial.n_ug.g.soil_mean_nutrient.cores__monthly_mean,ubial.p_ug.g.soil_SD_nutrient.cores__monthly_mean,ubial.p_ug.g.soil_mean_nutrient.cores__monthly_mean,rootstock_g.m2_0-10_minirhizotron__monthly_mean,rootstock_g.m2_10-20_minirhizotron__monthly_mean,rootstock_g.m2_20-30_minirhizotron__monthly_mean,rootgrowth_g.m2.day_0-10_minirhizotron__monthly_mean,rootgrowth_g.m2.day_10-20_minirhizotron__monthly_mean,rootgrowth_g.m2.day_20-30_minirhizotron__monthly_mean,rootmortality_g.m2.day_0-10_minirhizotron__monthly_mean,rootmortality_g.m2.day_10-20_minirhizotron__monthly_mean,rootmortality_g.m2.day_20-30_minirhizotron__monthly_mean
2,2022-11-01,2022-11,2022,11,warmed,Wet,25.6903045972222,0.441386904722222,25.8381018333333,0.422584816805556,25.7638273194445,0.433995347638889,,,,,,0.909933333333333,0.653633333333333,0.580766666666667,21.0380333333333,14.5219333333333,18.525,4.32166666666667,20512.4733333333,,,2.76266666666667,0.584533333333333,0.727666666666667,71.251,13.7984,24.775,0.738233333333333,3115.35933333333,,98.7149542093597,408.6374031,11.8866042598125,43.4866054533333,,0.629485240050275,-0.505726322666667,4.84631685035396,5.04217688433333,0.0994213066228438,0.925404550333333,0.248005343490059,0.571737046666667,0.273217487253621,1.520884459,,,,,,,,0.235009042379224,10.6708,0.343646620818538,3.82,,0.02720906711619,0.357666666666667,,0.805445816609557,3.82071646366667,103.89257879671,353.0505046,24.2196955517604,92.7793149,4.4185977408582,4.63108812,623.283501129952,751.194011254781,,,,,,,
3,2022-11-01,2022-11,2022,11,control,Wet,23.7268724861111,0.468057949166667,24.0759686111111,0.439916990416667,24.1759401111111,0.45489088125,,,,,,0.6853,0.7992,1.3654,15.5131333333333,5.5944,8.1924,6.163,91795.2933333333,,,0.925666666666667,0.2966,0.5056,25.5446666666667,2.0762,3.0336,0.592766666666667,8083.167,,14.8481168305287,388.367857366667,2.33713866833235,40.1988377933333,,0.743026159747143,-0.661659617666667,4.95775940298568,5.15090052766667,0.319663023923424,0.980474792333333,0.0846772993306983,1.10455764566667,0.858564844315008,2.45820373866667,,,,,,,,0.130584697929479,10.8402333333333,0.17928283055924,3.74633333333333,,0.0145716619962629,0.345333333333333,,0.506027241365286,4.87279800166667,34.6961558823175,280.880112333333,10.6324900953765,58.2179181066667,3.47005032506429,3.05247269433333,351.430488309179,757.63436844886,,,,,,,
4,2022-11-01,2022-11,2022,11,warmed,Wet,25.7172557638889,0.383473644583333,26.1225573611111,0.419418996527778,26.3090843888889,0.389839006388889,,,,,,1.514,0.882033333333333,0.644933333333333,17.8311333333333,18.0268666666667,21.0874666666667,7.93333333333333,6811.91466666667,,,0.591233333333333,1.76966666666667,0.229166666666667,8.2506,47.5313333333333,8.01763333333333,0.885633333333333,530.423666666667,,45.8159453193334,588.116143033333,6.59024600793387,57.6212283666667,,0.0219051490132862,-0.0584907436666667,0.362347917063169,1.45919874466667,0.223132609294593,0.983126407,0.310323840517621,0.791111804333333,0.309348816226425,1.806416539,,,,,,,,1.07588315505604,10.8912666666667,0.595325401216287,3.89233333333333,,0.0220529665426975,0.356333333333333,,1.27396942951462,3.593648964,62.6866596412987,259.136931833333,8.47697390143316,74.09845945,0.262734760358142,2.060880271,643.516616057869,267.153768350161,,,,,,,
5,2022-11-01,2022-11,2022,11,control,Wet,23.657389375,0.46707302559775,24.1444806527778,0.46556724,24.3080069722222,0.468629004027778,,,,,,1.11303333333333,0.545733333333333,1.47833333333333,19.781,20.3011666666667,66.061,8.49333333333333,7673.45333333333,,,0.812533333333333,0.223966666666667,0.889266666666667,14.1374666666667,8.5669,29.4898333333333,0.803566666666667,780.815,,60.3795129343917,514.721028866667,11.7899051172474,51.0149975833333,,0.0811965339181347,-0.455991087666667,0.424255630412098,3.82632922166667,0.0684570498704702,1.01694665966667,0.25079813641966,0.263388067,0.655935895479039,3.24714729166667,,,,,,,,0.0502896941065787,10.6430333333333,0.120834597694534,4.224,,0.013,0.397,,0.179894041965141,3.70941435433333,77.2643607722607,330.4265432,25.1776571204235,89.7802212333333,1.01766804306008,1.75882940266667,341.905492598919,401.107815939585,,,,,,,
6,2022-11-01,2022-11,2022,11,warmed,Wet,27.2933990277778,0.407696163611111,26.6367520833333,0.418480074444445,26.3413474583333,0.401137404027778,,,,,,0.6272,0.6917,0.788466666666667,14.8325666666667,23.5607,31.7781,5.763,27639.8633333333,,,0.3629,0.5358,0.652633333333333,8.69123333333333,16.9848,26.0517333333333,0.750933333333333,2491.21366666667,,53.7634402179583,450.8712911,2.41158953655113,46.8472664066667,,0.20130453334883,-0.322528039333333,1.5096951508466,3.438265451,0.104416208651675,1.16253279233333,0.27619748855641,1.390597836,0.0931126020917907,1.46035114966667,,,,,,,,0.0553195263898749,10.4494,0.172426796061401,3.89,,0.0175023807904335,0.372333333333333,,0.229064993271171,3.92385512533333,30.0376343004613,301.3863409,7.82591823841033,76.9077529066667,5.0111590546362,4.80057726466667,1054.27487924802,612.247352537585,,,,,,,
1,2022-12-01,2022-12,2022,12,control,Wet,22.5272947446237,0.35119313938172,22.7669748924731,0.380985847177419,23.0301819086022,0.316601770430108,,,,,,1.0114,,,7.0798,,,15.865,335.125,,,0.6236,,,4.3652,,,7.976,121.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.214163698884,1292.80740146948,,,,,,,
2,2022-12-01,2022-12,2022,12,warmed,Wet,22.304549905914,0.393877407392473,22.9871257526882,0.402032730510753,23.3662158333333,0.414721274327957,,,,,,1.11875,1.2525,0.9593,15.51795,14.4165,9.4573,9.082,3810.58,,,1.9139,0.81985,0.83635,31.1722,9.43675,10.16915,1.39,568.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.476028365668,792.291848478793,,,,,,,
3,2022-12-01,2022-12,2022,12,control,Wet,21.951707688172,0.452912198387097,22.6017329569893,0.415465118413978,22.8861416801075,0.436406926747312,,,,,,1.554,,,18.648,,,11.512,6289.8,,,1.264,,,15.168,,,1.593,1120.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.923234748795,792.581643108218,,,,,,,
4,2022-12-01,2022-12,2022,12,warmed,Wet,23.9872485887097,0.208847889919355,24.6668365725806,0.338627531854839,25.0388939650538,0.329966900806452,,,,,,,,,,,,12.7355,635.5225,,,,,,,,,3.3285,142.7475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.980666135973,215.567194600372,,,,,,,
5,2022-12-01,2022-12,2022,12,control,Wet,21.9513133333333,0.419963763172043,22.7148372849462,0.456252548252688,23.0599396370968,0.449234090860215,,,,,,1.164,1.071,1.87,17.46,10.062,67.32,12.65,1791.9,,,1.187,0.3502,0.6367,17.805,3.8472,22.9212,1.842,315.4715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.590606343188,203.772705687189,,,,,,,
6,2022-12-01,2022-12,2022,12,warmed,Wet,26.0914595698925,0.277050910483871,25.6303741801075,0.364961596774194,25.4672055913979,0.346360617473118,,,,,,1.667,,,15.003,,,6.156,1961.18,,,0.5864,,,5.2776,,,2.3645,742.3325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.660651308617,619.438228523085,,,,,,,
1,2023-01-01,2023-01,2023,1,control,Wet,22.1403705510753,0.358903263575269,22.3320649528937,0.387887252355316,22.5711244549125,0.339377063526245,1.66135208823529,,,,,,1.39415,1.966,,29.25935,49.5825,15.34,1397,,,,0.253,0.4213,,4.9834,9.71195,8.551,830.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2023-01-01,2023-01,2023,1,warmed,Wet,23.4866949327957,0.372679785483871,23.2778179138627,0.398088922880215,23.306037294751,0.418734436473755,22.7707129166667,,,,,,1.922,1.5235,,67.27,39.88,7.0445,9985.62,,,,1.077,0.8278,,37.695,21.70585,1.3383,1192.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023-01-01,2023-01,2023,1,control,Wet,21.6406923252688,0.448106840591398,22.2294351144011,0.421705797039031,22.4744206998654,0.443658115477793,3.86509058823529,,,,,2.652,,,50.388,,,18.125,22179.575,,,1.331,,,25.289,,,1.24285,1006.74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2023-01-01,2023-01,2023,1,warmed,Wet,24.5251256182796,0.290145178225806,24.1979191251682,0.379094565275909,24.4889550605653,0.359433243606999,1.66510438235294,,,,,,0.801,1.737,,26.433,64.269,11.155,2371.6,,,,0.6183,0.2706,,20.4039,10.0122,2.804,582.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2023-01-01,2023-01,2023,1,control,Wet,21.6500113306452,0.418986787027027,22.3380735666218,0.463201741857335,22.6351011574697,0.459804284791386,0.977194382352941,,,,,3.651,1.417,2.866,47.463,42.51,149.032,5.765,5905.97,,,1.794,0.1903,1.156,23.322,5.709,60.112,0.63245,618.9955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2023-01-01,2023-01,2023,1,warmed,Wet,25.4117344354839,0.324881419489247,25.056191628533,0.393550882099596,24.8961210632571,0.375724525437416,1.79725382352941,,,,,1.67,0.7454,1.2163,66.8,7.3012,28.3429,4.108,2551.44,,,0.5156,0.127535,0.40635,20.624,0.78555,9.82035,1.06895,465.8075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2023-02-01,2023-02,2023,2,control,Dry,21.9159329613095,0.306878714880952,22.0723742857143,0.343052816815476,22.2756223660714,0.292671942410714,1.65528225157233,,,,,,,0.7274,,,5.8192,19.37,1355.9,,,,,0.1954,,,1.5632,12.64,884.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2023-02-01,2023-02,2023,2,warmed,Dry,25.2049827232143,0.280551751339286,24.8947642559524,0.358627573511905,24.6268546428571,0.387931757886905,19.3244868939394,,,,,,,1.172,,,8.204,7.126,1223.11,,,,,0.6604,,,4.6228,8.1485,1404.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023-02-01,2023-02,2023,2,control,Dry,21.49691625,0.443299290476191,21.9961608184524,0.408035896130952,22.1784974107143,0.432193925,3.74869663865546,,,,,1.102,,,22.04,,,21.845,1168.6,,,1.342,,,26.84,,,2.6135,121.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2023-02-01,2023-02,2023,2,warmed,Dry,23.8673026488095,0.268520581994048,23.7873767410714,0.315962114434524,24.1151701636905,0.320494440625,1.8933795315126,,,,,,1.4098,,,14.098,,12.525,520.85,,,,1.2048,,,12.048,,2.3935,103.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2023-02-01,2023-02,2023,2,control,Dry,21.432608735119,0.401256731696429,22.0727880654762,0.461419976785714,22.3130359375,0.456799417708333,0.857897343157895,,,,,1.637,1.2139,1.5763,24.555,26.4611,17.6198,8.6085,6168.855,,,0.3517,0.34575,0.80315,5.2755,6.23845,8.83005,0.8302,600.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2023-02-01,2023-02,2023,2,warmed,Dry,25.5356704613095,0.309242797470238,24.6956973214286,0.376771034077381,24.4817339583333,0.360941549702381,2.12649401369863,,,,,1.084,1.221,0.6541,19.512,26.862,26.164,6.2085,2331.675,,,0.6437,0.5182,0.2965,11.5866,11.4004,11.86,1.21525,481.1275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2023-03-01,2023-03,2023,3,control,Dry,22.2293243145161,0.233577794623656,21.9705458736559,0.274392869892473,22.1590746102151,0.24576234233871,1.61470646938776,,,,,,,,,,,17.675,1847.7,,,,,,,,,11.865,1377.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.623517197737,853.492904697765,,,,,,,
2,2023-03-01,2023-03,2023,3,warmed,Dry,25.0880639784946,0.164206292069892,24.5658300268817,0.324450332123656,24.3740797580645,0.357352044354839,18.4025705576208,,,,,,,,,,,11.45,2994.1,,,,,,,,,6.5515,1664.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.02745061843,803.111689255696,,,,,,,
3,2023-03-01,2023-03,2023,3,control,Dry,21.7249726612903,0.35025530094086,21.9263573521505,0.377224830645161,22.0423225,0.393262951344086,2.21743858870968,,,,,,,,,,,16.74,1398.35,,,,,,,,,8.444,1074.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.763905665576,815.612121440052,,,,,,,
4,2023-03-01,2023-03,2023,3,warmed,Dry,23.9769359946237,0.165206965725806,23.3312165053763,0.290982479704301,23.617118077957,0.306673400537634,2.05512487903226,,,,,,,,,,,17.19,697.15,,,,,,,,,5.4123,288.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.186932402227,155.157450390585,,,,,,,
5,2023-03-01,2023-03,2023,3,control,Dry,21.6885507123656,0.278726516263441,22.0825562768817,0.424026095698925,22.2455006048387,0.44325313655914,1.38058133333333,,,,,,1.2136,,,9.7088,,12.095,4469.1,,,,0.3242,,,2.5936,,1.519,581.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.551210805416,225.721635426998,,,,,,,
6,2023-03-01,2023-03,2023,3,warmed,Dry,25.8763059677419,0.203179768010753,24.4886348252688,0.317624145026882,24.203174905914,0.308642876075269,2.28335367507886,,,,,,,1.1726,,,9.3808,8.304,4272.24,,,,,0.3392,,,2.7136,1.0172,503.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.850678946531,792.073586281375,,,,,,,
1,2023-04-01,2023-04,2023,4,control,Wet,23.3349298333333,0.280190504722222,22.8604789722222,0.335630933333333,22.9188039722222,0.295832175972222,2.41614545904173,,,,,,,,,,,11.65,1978.4,,,,,,,,,9.804,1625.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.052710533632,876.319749720529,,,,,,,
2,2023-04-01,2023-04,2023,4,warmed,Wet,24.611857125,0.26848154375,24.4905463888889,0.371744824583333,24.3818877916667,0.390771055277778,20.6312571794872,,,,,,,,,,,8.581,3216.165,,,,,,,,,5.009,1841.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.31695560164,803.411251004037,,,,,,,
3,2023-04-01,2023-04,2023,4,control,Wet,22.9639826388889,0.408175265277778,22.9430997638889,0.408885708888889,22.8736844027778,0.425155775555556,2.48171201540832,,,,,,,,,,,11.915,1549.25,,,,,,,,,10.9035,1364.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.085866350309,820.689470481313,,,,,,,
4,2023-04-01,2023-04,2023,4,warmed,Wet,24.3052173888889,0.214584904444444,24.0228075694444,0.335101811944444,24.2290177361111,0.344329731388889,2.17839414035088,,,,,,,,,,,14.91,1387.7,,,,,,,,,4.8695,473.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.973959887716,221.174249987293,,,,,,,
5,2023-04-01,2023-04,2023,4,control,Wet,22.9590305277778,0.330118462083333,23.0714214861111,0.444469041944445,23.058144875,0.460581794861111,1.53978006666667,,,,,,1.322,1.2692,,15.864,8.8844,14.83,5034.1,,,,0.4047,0.4362,,4.8564,3.0534,1.8345,730.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.565957975648,255.504593927741,,,,,,,
6,2023-04-01,2023-04,2023,4,warmed,Wet,24.8623605833333,0.281002122083333,24.5041852916667,0.376020435138889,24.26844125,0.360495733333333,2.68518040816327,,,,,,,,,,,7.851,4770.495,,,,,,,,,1.195,740.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.312605808166,784.813222416295,,,,,,,
1,2023-05-01,2023-05,2023,5,control,Wet,24.934572405914,0.317931176209677,24.2689213306452,0.378326574462366,24.1825864650538,0.333271761424731,2.40496148401826,,,,,0.6999,0.569583333333333,1.1715,30.0957,13.7786,21.0981666666667,7.851,27343.61,,,0.2733,0.15803,0.362766666666667,11.7519,4.0637,6.91503333333333,2.0108,3728.71066666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.762066503575,446.010151101828,,,,,,,
2,2023-05-01,2023-05,2023,5,warmed,Wet,25.0488475672043,0.384510697849462,24.7644948252688,0.404891322580645,24.5236951344086,0.418332985483871,,,,,,2.71,1.04316666666667,0.849366666666667,18.97,14.3994,22.7791333333333,10.523,19267.27,,,1.0598,0.472766666666667,0.814966666666667,7.4186,5.1356,21.9189333333333,1.69533333333333,2384.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.40823282995,793.602892618916,,,,,,,
3,2023-05-01,2023-05,2023,5,control,Wet,24.6213040456989,0.431629445564516,24.3724740725807,0.42860809905914,24.142870483871,0.447146284005376,3.58592456818182,,,,,0.8369,0,2.182,20.82615,0,19.638,8.23866666666667,13276.2466666667,,,1.421,0.02662,1.2002,36.606,0.8518,10.8018,2.38833333333333,3531.55333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.055031725236,809.783107859185,,,,,,,
4,2023-05-01,2023-05,2023,5,warmed,Wet,24.7745332930108,0.310728198790323,24.5407464247312,0.396079740322581,24.6243081451613,0.379294507258065,,,,,,0.584,0.9745,1.71113333333333,28.032,8.5596,16.3436,8.56566666666667,8287.22666666667,,,0.7821,1.5716,0.666666666666667,37.5408,11.1612,5.75066666666667,1.4218,1235.74733333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.727962223969,171.538486267061,,,,,,,
5,2023-05-01,2023-05,2023,5,control,Wet,24.5754308602151,0.366123397177419,24.4789136827957,0.453821225,24.3047913709677,0.458867001612903,1.30875310430839,,,,,,0.894233333333333,3.349,,27.06825,54.909,13.1633333333333,7664.83333333333,,,,0.268233333333333,0.9448,,7.89185,21.3461,1.35693333333333,738.080666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.896342633872,253.198564306559,,,,,,,
6,2023-05-01,2023-05,2023,5,warmed,Wet,24.7999321774194,0.361659825,24.3409633064516,0.407394720295699,24.0305644086022,0.388041099596774,,,,,,1.16955,1.09983333333333,0.679666666666667,30.4873,27.5580666666667,24.3304,7.427,33569.4433333333,,,0.2953,0.305566666666667,0.266533333333333,7.7806,8.01196666666667,9.2106,0.654833333333333,3067.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.568000395295,706.350859352923,,,,,,,
1,2023-06-01,2023-06,2023,6,control,Wet,26.1146861666667,0.268395597083333,25.3434947009736,0.334041096105702,25.2399672878999,0.288143463859112,2.8020045368171,,,,,,2.0016,,,16.3612,,9.499,4573.19,,,,0.8882,,,7.2916,,6.353,1703.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.438282100324,437.490719699039,,,,,,,
2,2023-06-01,2023-06,2023,6,warmed,Wet,26.9897695,0.337328507916667,26.2224194297636,0.37663172294854,25.8085073157163,0.390534982415902,53.7479109722222,,,,,,1.7068,1.088,,10.2408,25.024,13.375,8977.5,,,,0.6922,1.069,,4.1532,24.587,1.8215,1218.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.34756567708,783.494987514138,,,,,,,
3,2023-06-01,2023-06,2023,6,control,Wet,25.9018130138889,0.432567625694445,25.5541203337969,0.416207550764951,25.2877822392211,0.436734031699847,2.54551269976905,,,,,1.3018,,,10.5034,,,9.164,10133.47,,,1.1607,,,10.4001,,,2.6245,2081.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.529579582325,848.275788965396,,,,,,,
4,2023-06-01,2023-06,2023,6,warmed,Wet,26.1238956388889,0.272816682916667,25.6832128789986,0.369715192072323,25.6866526564673,0.351432236447167,3.36095043650794,,,,,1.8968,1.6004,1.99615,11.3808,11.2028,17.6913,11.215,9170.8,,,0.6448,1.5214,1.22715,3.8688,10.6498,10.0053,2.381,1681.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.356405515977,163.34221059337,,,,,,,
5,2023-06-01,2023-06,2023,6,control,Wet,25.7330219722222,0.367362859444444,25.5733133936022,0.448835452294854,25.371247496523,0.452194964471669,1.48650483758701,,,,,,1.93,1.893,,28.683,18.93,13.24,11818,,,,0.77005,0.6196,,11.07915,6.196,1.47175,1226.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.969679607709,249.059221300541,,,,,,,
6,2023-06-01,2023-06,2023,6,warmed,Wet,26.6968732638889,0.336856080694444,25.8029451877608,0.398915929207232,25.3462132823366,0.37640776993865,4.35684428571429,,,,,2.428,1.2356,1.22145,21.852,17.2984,26.32205,39.825,53968.5,,,1.4588,0.47855,0.5389,13.1292,6.6997,11.8391,0.67915,1134.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.153517575948,732.110529285126,,,,,,,
1,2023-07-01,2023-07,2023,7,control,Wet,26.3519693270525,0.258870049798116,25.7441707027027,0.327796802297297,25.6215574084125,0.292111360669456,2.6911558028169,,,,,,1.499,,,17.988,,11.1995,8291.04,,,,0.3855,,,4.626,,4.2925,2076.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2023-07-01,2023-07,2023,7,warmed,Wet,26.7326973216689,0.327986868506057,26.3638885675676,0.373688613513514,26.0575143554953,0.385685315041783,,,,,,,,1.019,,,20.38,11.0885,4326.945,,,,,0.7318,,,14.636,1.4085,542.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023-07-01,2023-07,2023,7,control,Wet,26.1021421938089,0.418154048990579,25.8769642837838,0.418871167837838,25.6510041948579,0.43963772033195,1.97770220217096,,,,,1.422,,,19.908,,,6.966,21122.64,,,0.9317,,,13.0438,,,2.483,5530.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2023-07-01,2023-07,2023,7,warmed,Wet,26.6723182503365,0.264312692059219,26.3045126486487,0.347248500405405,26.303560312076,0.342793238202247,2.82820785046729,,,,,,0.5754,1.093,,5.1786,18.581,13.7465,9882.7925,,,,0.4168,0.2836,,3.7512,4.8212,3.647,2253.9775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2023-07-01,2023-07,2023,7,control,Wet,25.9496977927322,0.383581878321678,25.8974041756757,0.447567581891892,25.6079528356164,0.450425943037975,2.32486641383989,,,,,1.6584,1.186,1.5992,0,27.278,15.992,21.73,11491.4,,,0.9812,0.1521,0.4886,0,3.4983,4.886,3.704,1765.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2023-07-01,2023-07,2023,7,warmed,Wet,27.0950098250337,0.331301249798116,26.3284702027027,0.391949832567568,25.8815587652646,0.369728816828929,3.34327752380952,,,,,1.0138,,0.6701,13.7571,,21.4432,9.5265,10131.23,,,0.44055,,0.2555,5.80485,,8.176,1.58785,1695.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2023-08-01,2023-08,2023,8,control,Wet,26.4526902822581,0.316922979032258,26.0021685752688,0.374568816532258,25.9354475403226,0.335340850672043,3.89278874439462,,,,,1.8182,1.24655,,14.5456,34.0435,,9.3495,10331.52,,,0.303,0.37385,,2.424,9.97555,,1.9725,2289.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
